from initCond.py

512 atoms
1 atom types

-4.239359331793306 4.239359331793306 xlo xhi
-4.239359331793306 4.239359331793306 ylo yhi
-4.239359331793306 4.239359331793306 zlo zhi

Atoms

    143       1  1  0    2.82623955   -2.82623955   -2.82623955
    144       1  1  0    2.82623955   -1.41311978    1.41311978
    145       1  2  0    0.00000000   -3.53279944    2.11967967
    146       1  2  0   -2.82623955    3.53279944   -2.11967967
    147       1  1  0   -1.41311978   -2.11967967    3.53279944
    148       1  2  0    2.11967967   -2.82623955   -2.11967967
    149       1  2  0   -0.70655989    0.00000000    3.53279944
    150       1  1  0    2.82623955    0.70655989   -3.53279944
    151       1  2  0    0.70655989   -2.82623955   -0.70655989
    152       1  1  0    2.82623955    0.00000000   -2.82623955
    153       1  2  0    0.70655989    3.53279944    0.00000000
    154       1  1  0    3.53279944   -1.41311978    2.11967967
    155       1  2  0    2.11967967    2.82623955    2.11967967
    156       1  1  0    3.53279944   -3.53279944   -2.82623955
    157       1  1  0   -4.23935933    1.41311978    2.82623955
    158       1  1  0   -2.82623955    1.41311978    0.00000000
    159       1  1  0   -2.82623955    2.82623955    2.82623955
    160       1  2  0   -2.11967967    0.70655989   -2.82623955
    161       1  1  0    2.11967967   -0.70655989    2.82623955
    162       1  2  0   -4.23935933   -4.23935933   -4.23935933
